OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT 
FENGYUN 1C DEB,1999-025EER,2026-08-11T19:47:35.029536,13.96436847,.02833263,98.9145,236.4783,191.8074,167.6351,0,U,37057,999,66976,.37581775E-3,.685E-5,0
FENGYUN 1C DEB,1999-025EEU,2026-07-31T22:18:39.550752,14.00913363,.00810932,99.0618,273.8648,71.0342,289.9589,0,U,37060,999,65943,.11951734E-3,.14E-5,0
FENGYUN 1C DEB,1999-025EEV,2026-08-13T19:40:22.575936,13.15477466,.07994426,98.0563,239.5762,119.6054,248.7141,0,U,37061,999,11362,.36481081E-3,.712E-5,0
FENGYUN 1C DEB,1999-025EEY,2026-08-15T04:15:41.313600,14.19136231,.01035456,98.9066,24.9732,121.7546,239.3769,0,U,37064,999,85013,.14515447E-2,.3161E-4,0
FENGYUN 1C DEB,1999-025EEZ,2026-08-11T23:16:15.100608,13.60098277,.0294229,103.2840,129.1671,75.7064,287.6542,0,U,37065,999,25494,.19671E-2,.1887E-4,0
FENGYUN 1C DEB,1999-025EFB,2026-08-11T03:59:30.380640,14.03470494,.01296775,99.5111,180.6866,169.0252,191.3790,0,U,37067,999,60792,.1581238E-2,.262E-4,0
FENGYUN 1C DEB,1999-025EFD,2026-08-14T21:52:39.621216,13.39012923,.0423659,95.8470,99.1053,315.8140,40.9874,0,U,37069,999,90988,.64162E-3,.559E-5,0
FENGYUN 1C DEB,1999-025EFM,2026-08-16T05:20:31.419168,14.41763996,.00942795,99.0217,322.1750,320.0614,39.3664,0,U,37077,999,88506,.12982959E-3,.394E-5,0
FENGYUN 1C DEB,1999-025EFP,2026-08-11T05:34:01.356096,14.68066641,.0011838,98.8647,21.5157,119.0251,241.2139,0,U,37079,999,68150,.95067E-3,.5409E-4,0
FENGYUN 1C DEB,1999-025EFR,2026-08-11T16:38:57.092640,14.22070913,.02465118,98.6834,16.3627,13.8210,346.9557,0,U,37081,999,62004,.94032466E-3,.2789E-4,0
FENGYUN 1C DEB,1999-025EFS,2026-08-16T22:39:43.875648,13.63921970,.04003186,98.8394,49.5427,208.8243,149.0250,0,U,37400,999,83563,.30295525E-3,.375E-5,0
FENGYUN 1C DEB,1999-025EFW,2026-08-16T11:36:23.734656,14.32480644,.00443671,98.4570,230.1245,151.1747,0.6519,0,U,37404,999,86272,.24548253E-3,.63E-5,0
FENGYUN 1C DEB,1999-025EFY,2026-08-11T21:20:38.028192,14.04967752,.0148174,98.4239,84.0700,301.0050,70.8113,0,U,37406,999,66632,.39095078E-3,.653E-5,0
FENGYUN 1C DEB,1999-025EGH,2026-08-12T11:23:44.675232,13.52224763,.02829976,98.9852,314.7104,282.7266,74.2381,0,U,37415,999,65602,.24861158E-3,.17E-5,0
FENGYUN 1C DEB,1999-025EGK,2026-08-14T05:02:36.846816,14.07632590,.00780047,98.8122,217.8600,293.2302,66.0667,0,U,37417,999,71789,.12310101E-3,.17E-5,0
FENGYUN 1C DEB,1999-025EGL,2026-08-06T05:56:41.549568,11.95409671,.10723492,98.5936,36.4629,212.0203,141.1147,0,U,37418,999,52310,.25817045E-2,.1038E-4,0
FENGYUN 1C DEB,1999-025EGN,2026-08-08T18:44:13.377696,13.99974912,.00731631,98.8780,208.5083,330.4512,29.2528,0,U,37420,999,63109,.3694781E-4,.12E-6,0
FENGYUN 1C DEB,1999-025EGP,2026-08-14T06:13:40.214208,13.40740330,.0406703,98.9073,157.2787,191.1470,168.0441,0,U,37421,999,64222,.23727E-3,.176E-5,0
FENGYUN 1C DEB,1999-025EGR,2026-08-12T23:05:45.502080,14.08105189,.00484241,98.7647,273.3567,192.4249,167.5731,0,U,37423,999,67032,.24599735E-3,.381E-5,0
FENGYUN 1C DEB,1999-025EGS,2026-08-11T00:34:40.174176,14.18953431,.02108852,97.2105,311.6226,280.4307,77.3171,0,U,37424,999,71994,.28889662E-3,.716E-5,0
FENGYUN 1C DEB,1999-025EGV,2026-08-15T06:48:39.522528,15.01704105,.01691614,98.6447,41.1753,209.6710,149.4835,0,U,37427,999,64004,.23803248E-3,.4124E-4,0
FENGYUN 1C DEB,1999-025EGW,2026-08-11T07:29:13.423488,14.37160085,.00560881,97.7039,65.7548,85.5855,275.1739,0,U,37428,999,66903,.74013267E-3,.2205E-4,0
FENGYUN 1C DEB,1999-025EGX,2026-08-07T04:33:45.736416,14.09979449,.01041228,98.6592,205.2959,45.3445,315.6155,0,U,37429,999,66432,.27521167E-3,.469E-5,0
FENGYUN 1C DEB,1999-025EGY,2026-08-10T11:47:18.691584,14.30826412,.00191847,98.7550,303.0214,87.9943,272.3437,0,U,37430,999,65142,.6774355E-3,.1735E-4,0
FENGYUN 1C DEB,1999-025EHA,2026-08-16T06:47:48.073056,14.55156744,.01772669,98.1763,241.2469,244.6788,113.5956,0,U,37432,999,11960,.19493118E-3,.984E-5,0
FENGYUN 1C DEB,1999-025EHD,2026-08-16T19:47:58.953696,14.23365750,.00403288,98.6278,265.3739,19.3184,340.9512,0,U,37435,999,92453,.47554767E-3,.1044E-4,0
FENGYUN 1C DEB,1999-025EHE,2026-08-13T10:03:59.011200,14.06728512,.0058798,98.9074,281.4383,184.9098,175.1501,0,U,37436,999,67424,.17439528E-3,.251E-5,0
FENGYUN 1C DEB,1999-025EHF,2026-08-14T05:49:18.274368,14.19344287,.0113026,98.6016,215.8394,62.8309,311.0964,0,U,37437,999,67459,.2193E-3,.449E-5,0
FENGYUN 1C DEB,1999-025EHG,2026-08-07T09:20:47.422464,14.16051633,.00273302,98.7173,258.4940,261.8500,97.9574,0,U,37438,999,63498,.29687937E-3,.545E-5,0
FENGYUN 1C DEB,1999-025EHK,2026-08-05T18:19:14.704896,13.14665379,.05071894,99.1425,38.2850,211.6119,145.3592,0,U,37441,999,85273,.96872383E-3,.655E-5,0
FENGYUN 1C DEB,1999-025EHN,2026-08-13T13:34:28.803360,14.49978628,.02384704,99.0778,329.6933,339.8238,19.3648,0,U,37444,999,68682,.15762156E-3,.81E-5,0
FENGYUN 1C DEB,1999-025EHS,2026-08-14T10:16:05.469312,13.88235351,.0305078,99.3032,295.6678,121.5384,241.5953,0,U,37448,999,65769,.78845E-3,.1324E-4,0
FENGYUN 1C DEB,1999-025EHX,2026-08-13T22:32:10.959936,13.68784969,.03596048,97.6340,117.1602,297.2800,59.2155,0,U,37453,999,92964,.77401193E-3,.1014E-4,0
FENGYUN 1C DEB,1999-025EJB,2026-07-26T00:37:29.383392,14.24314717,.00636777,99.0915,287.8246,148.7545,211.7442,0,U,37457,999,63276,.18613196E-2,.4346E-4,0
FENGYUN 1C DEB,1999-025EJE,2026-08-14T22:33:07.989120,14.51262788,.0051287,98.3922,46.5618,261.0054,98.5334,0,U,37460,999,86042,.70491E-3,.2804E-4,0
FENGYUN 1C DEB,1999-025EJF,2026-08-10T09:38:22.871040,12.79737145,.06568779,99.8635,87.0439,158.6621,204.3271,0,U,37461,999,55112,.19190322E-2,.105E-4,0
FENGYUN 1C DEB,1999-025EJJ,2026-08-15T17:48:10.325952,13.48590085,.04495233,102.7117,223.7444,298.1722,57.4684,0,U,37464,999,64236,.93024888E-3,.1011E-4,0
FENGYUN 1C DEB,1999-025EJU,2026-08-16T22:38:34.709856,14.79527754,.01240247,99.1390,112.4959,83.7499,277.7820,0,U,37474,999,66026,.71012517E-3,.5983E-4,0
FENGYUN 1C DEB,1999-025EJW,2026-08-12T16:00:27.257760,11.91509586,.10727744,98.9445,177.4438,113.2583,258.4976,0,U,37476,999,70336,.19233617E-2,.716E-5,0
FENGYUN 1C DEB,1999-025EJX,2026-08-14T05:34:18.789024,14.20341944,.0038807,98.6073,229.2447,117.7855,242.7265,0,U,37477,999,85384,.32303E-3,.654E-5,0
FENGYUN 1C DEB,1999-025EJY,2026-08-16T15:39:49.048128,13.03749446,.05449272,99.6552,190.9662,109.8284,256.2396,0,U,37478,999,59778,.32953322E-2,.2095E-4,0
FENGYUN 1C DEB,1999-025EKH,2026-08-09T11:14:50.499456,14.10366305,.01166335,99.0690,130.8759,313.3214,45.8278,0,U,37589,999,85961,.12779018E-2,.2372E-4,0
FENGYUN 1C DEB,1999-025EKK,2026-08-16T01:43:28.372224,14.62162893,.00623541,98.4043,182.0222,317.0145,108.4108,0,U,37591,999,70054,.22163242E-2,.1143E-3,0
FENGYUN 1C DEB,1999-025EKM,2026-08-16T12:24:25.337088,14.38213981,.01473433,99.0004,122.5730,110.7206,12.6310,0,U,37593,999,89666,.45446287E-3,.1514E-4,0
FENGYUN 1C DEB,1999-025EKN,2026-08-12T12:27:42.252192,14.11328717,.00845862,98.7119,251.9624,301.0138,58.2746,0,U,37594,999,81186,.10171275E-3,.147E-5,0
FENGYUN 1C DEB,1999-025EKP,2026-08-16T22:35:50.182656,14.85401532,.00190215,99.0407,113.7393,320.1385,52.2650,0,U,37595,999,66259,.22453995E-2,.19383E-3,0
FENGYUN 1C DEB,1999-025EKU,2026-08-14T04:21:16.292448,13.85538683,.03537572,98.9302,16.4886,108.8684,255.1176,0,U,37600,999,91869,.10185942E-2,.1858E-4,0
FENGYUN 1C DEB,1999-025EKX,2026-08-16T22:19:02.329248,13.72858228,.02287092,98.5787,214.7157,58.5352,303.7935,0,U,37682,999,65824,.91435074E-3,.98E-5,0
FENGYUN 1C DEB,1999-025EKY,2026-07-25T10:19:37.396416,13.32869478,.05802026,97.9890,82.9329,272.3923,270.9841,0,U,37683,999,32232,.69362636E-3,.843E-5,0
FENGYUN 1C DEB,1999-025ELB,2026-08-08T18:03:31.150368,13.35553916,.03951582,99.0173,216.8969,168.9295,5.4172,0,U,37686,999,63817,.33531142E-3,.23E-5,0
FENGYUN 1C DEB,1999-025ELC,2026-08-16T06:57:02.292768,13.87687062,.0332209,98.1892,238.4404,37.8035,334.6796,0,U,37687,999,86671,.16675544E-2,.3027E-4,0
FENGYUN 1C DEB,1999-025ELE,2026-08-12T14:43:01.782912,14.52500200,.00196527,98.9095,284.8272,220.4608,139.5125,0,U,37689,999,61334,.7826244E-3,.3153E-4,0
FENGYUN 1C DEB,1999-025ELF,2026-08-03T22:03:58.053024,14.17907549,.00388246,98.7377,258.5403,346.8820,137.8460,0,U,37690,999,67083,.59434862E-3,.118E-4,0
FENGYUN 1C DEB,1999-025ELG,2026-08-12T23:33:49.648032,14.66031006,.02538505,98.3583,137.1699,110.8694,251.9889,0,U,37691,999,89189,.69501448E-3,.6114E-4,0
FENGYUN 1C DEB,1999-025ELJ,2026-08-11T22:45:53.056800,14.08960380,.0072762,98.7022,220.2727,110.0961,281.3390,0,U,37693,999,65559,.22276E-3,.353E-5,0
FENGYUN 1C DEB,1999-025ELK,2026-08-12T09:39:00.079200,14.18373210,.01476116,98.1863,278.2584,106.2975,310.7579,0,U,37694,999,55142,.59835594E-3,.1337E-4,0
FENGYUN 1C DEB,1999-025ELL,2026-08-15T07:20:54.090240,13.65729700,.04593309,98.1867,238.6111,323.3482,47.0130,0,U,37695,999,92603,.31244346E-3,.49E-5,0
FENGYUN 1C DEB,1999-025ELV,2026-08-16T22:19:50.383200,13.71088648,.02404007,98.3372,34.4223,234.5417,282.1439,0,U,37704,999,65751,.83172892E-3,.876E-5,0
FENGYUN 1C DEB,1999-025ELY,2026-08-12T09:51:31.055904,14.57680765,.01407308,100.2011,287.9044,38.5874,26.5719,0,U,37707,999,89100,.14873937E-3,.701E-5,0
FENGYUN 1C DEB,1999-025EMD,2026-08-15T15:52:58.440000,14.37085351,.00781975,98.8506,18.0907,348.2470,23.7868,0,U,37712,999,67492,.13837157E-3,.377E-5,0
FENGYUN 1C DEB,1999-025EMF,2026-07-29T19:10:13.760832,14.34538111,.00494261,98.9023,333.8176,131.0255,229.5218,0,U,37714,999,60791,.17275109E-2,.4899E-4,0
FENGYUN 1C DEB,1999-025EMG,2026-08-15T07:20:58.754112,13.95748626,.01139839,98.9554,233.2113,156.8371,216.9109,0,U,37715,999,61229,.44336949E-3,.596E-5,0
FENGYUN 1C DEB,1999-025EMH,2026-07-31T22:49:44.212224,14.30387051,.0031398,98.6661,278.3759,249.2446,291.0423,0,U,37716,999,63874,.71578E-3,.1826E-4,0
FENGYUN 1C DEB,1999-025EMJ,2026-08-16T17:53:26.988000,15.11959063,.00399095,98.7466,221.2388,18.0153,156.6515,0,U,37717,999,93109,.16383054E-2,.28653E-3,0
FENGYUN 1C DEB,1999-025EML,2026-08-12T00:58:31.173312,14.58440191,.00418747,99.4805,288.6410,256.3303,223.2917,0,U,37719,999,3768,.29127744E-3,.1306E-4,0
FENGYUN 1C DEB,1999-025EMZ,2026-08-08T06:14:01.326048,14.04952176,.0207525,102.3062,25.2143,8.0801,352.3613,0,U,37900,999,63162,.62156E-3,.114E-4,0
FENGYUN 1C DEB,1999-025ENB,2026-08-07T18:52:19.246368,13.53482383,.03209832,98.6765,56.1576,52.3897,310.5925,0,U,37902,999,66196,.91177068E-3,.815E-5,0
FENGYUN 1C DEB,1999-025ENF,2026-08-03T08:42:37.253952,13.81065312,.0164133,99.5758,264.7093,134.1113,287.6536,0,U,37906,999,62680,.33212321E-3,.344E-5,0
FENGYUN 1C DEB,1999-025ENG,2026-08-14T03:26:48.335136,14.25835742,.0059732,99.0892,352.5326,200.4417,159.4370,0,U,37907,999,86753,.9495395E-3,.2254E-4,0
FENGYUN 1C DEB,1999-025ENH,2026-08-11T08:47:26.001888,14.37242270,.00739716,99.1272,275.0753,170.7310,189.5259,0,U,37908,999,67531,.20553247E-3,.582E-5,0
FENGYUN 1C DEB,1999-025ENL,2026-08-11T17:01:06.978720,13.98462445,.01400888,99.2885,310.9969,167.4185,193.0533,0,U,37911,999,80090,.7128661E-3,.1064E-4,0
FENGYUN 1C DEB,1999-025ENM,2026-08-16T21:20:38.570784,14.13267362,.00913042,99.2348,210.0160,87.2257,273.9360,0,U,37912,999,80777,.11098777E-2,.2118E-4,0
FENGYUN 1C DEB,1999-025ENP,2026-07-21T05:44:56.525568,14.16950948,.0069619,99.2061,207.8087,93.0674,267.8469,0,U,37914,999,65310,.60995374E-3,.1207E-4,0
FENGYUN 1C DEB,1999-025ENS,2026-07-31T12:25:34.505472,14.14797953,.00473496,98.9304,315.4863,113.9996,246.6144,0,U,37917,999,67086,.69572422E-3,.1312E-4,0
FENGYUN 1C DEB,1999-025ENT,2026-08-14T08:45:14.781024,14.35223033,.00541,99.0525,192.2445,288.9864,70.5463,0,U,37918,999,7050,.22039E-3,.592E-5,0
FENGYUN 1C DEB,1999-025ENU,2026-08-14T01:18:48.044736,14.27273278,.00495434,99.0784,177.9430,32.0594,328.3582,0,U,37919,999,68393,.18966936E-3,.422E-5,0
FENGYUN 1C DEB,1999-025ENW,2026-08-07T22:47:46.983840,13.95280977,.0083988,98.9926,260.4754,165.0742,195.2927,0,U,37921,999,66469,.48965E-4,.25E-6,0
FENGYUN 1C DEB,1999-025EPA,2026-08-11T11:16:26.762880,14.85627333,.00490931,99.0632,130.2673,301.4090,58.2324,0,U,37925,999,69266,.41905634E-3,.3637E-4,0
FENGYUN 1C DEB,1999-025EPB,2026-08-14T03:29:18.905280,14.25650767,.00515313,98.7068,292.5701,230.6150,158.5633,0,U,37926,999,77751,.59850104E-3,.1394E-4,0
FENGYUN 1C DEB,1999-025EPC,2026-08-15T05:02:14.417376,14.85120108,.00071813,98.8170,39.2325,205.7576,154.3279,0,U,37927,999,68745,.15648583E-2,.1335E-3,0
FENGYUN 1C DEB,1999-025EPD,2026-08-13T03:20:51.674208,14.37914470,.007273,98.8880,113.3340,35.9208,324.6836,0,U,37928,999,84689,.22820792E-3,.663E-5,0
FENGYUN 1C DEB,1999-025EPM,2026-08-02T08:43:59.631168,14.17453079,.00708413,98.6925,253.1653,198.4658,175.5284,0,U,38116,999,67780,.24907759E-3,.474E-5,0
FENGYUN 1C DEB,1999-025EPQ,2026-08-12T10:13:34.305600,14.19188980,.02195801,98.5897,294.7598,249.9420,107.8001,0,U,38119,999,57447,.15925081E-2,.4197E-4,0
FENGYUN 1C DEB,1999-025EPS,2026-08-11T04:27:59.031360,14.22793269,.0204175,99.1412,28.3516,157.4176,203.6146,0,U,38121,999,87352,.44144E-3,.1176E-4,0
FENGYUN 1C DEB,1999-025EPT,2026-08-08T06:11:03.755040,14.43703120,.0225075,98.3232,222.3742,154.2488,207.0115,0,U,38122,999,71179,.16364E-3,.704E-5,0
FENGYUN 1C DEB,1999-025EPV,2026-07-22T11:02:06.005472,13.41032684,.03573679,97.8206,111.3083,91.7792,272.4302,0,U,38124,999,57553,.24227169E-3,.169E-5,0
FENGYUN 1C DEB,1999-025EQB,2026-08-16T12:56:13.009344,13.78116719,.02035939,98.5927,262.1062,280.5543,77.2734,0,U,38130,999,72681,.94859002E-3,.1073E-4,0
FENGYUN 1C DEB,1999-025EQG,2026-08-03T21:46:36.902784,14.25883981,.02213794,98.6329,274.5930,108.3945,254.1444,0,U,38135,999,64377,.37112423E-3,.1097E-4,0
FENGYUN 1C DEB,1999-025EQJ,2026-08-15T09:07:03.680544,14.06371734,.00470357,98.8358,269.5897,99.7927,260.8557,0,U,38137,999,67161,.55219247E-4,.49E-6,0
FENGYUN 1C DEB,1999-025EQQ,2026-08-13T23:38:17.317824,14.05331926,.00540418,99.0017,285.3278,261.9540,97.5493,0,U,38143,999,63713,.15315024E-3,.206E-5,0
FENGYUN 1C DEB,1999-025EQR,2026-08-14T06:13:13.209888,13.59593164,.0287497,98.9852,35.5864,279.1279,77.7444,0,U,38144,999,64359,.70157E-3,.641E-5,0
FENGYUN 1C DEB,1999-025EQT,2026-08-12T02:10:31.428192,14.61835482,.01950083,99.4859,344.5276,94.4352,78.1976,0,U,38146,999,35417,.36997389E-3,.2354E-4,0
FENGYUN 1C DEB,1999-025EQU,2026-08-05T07:03:48.914496,14.24042667,.00496487,98.5493,230.1259,335.0425,24.8354,0,U,38147,999,63739,.32953833E-3,.724E-5,0
FENGYUN 1C DEB,1999-025EQV,2026-08-16T03:11:26.695104,13.97325635,.01571265,99.0616,344.4578,166.8263,193.7076,0,U,38148,999,63076,.11795763E-2,.1794E-4,0
FENGYUN 1C DEB,1999-025EQW,2026-08-14T05:17:22.437312,14.26184183,.0077671,98.3743,212.5322,162.6555,197.7306,0,U,38149,999,73972,.8228515E-4,.162E-5,0
FENGYUN 1C DEB,1999-025ERC,2026-08-16T12:48:33.525504,14.27668137,.00945831,98.4378,129.1931,121.4109,239.6365,0,U,38155,999,67294,.13889187E-2,.3551E-4,0
FENGYUN 1C DEB,1999-025ERE,2026-08-14T13:19:44.723136,14.22950071,.0270092,99.6564,162.1130,145.9163,215.9690,0,U,38157,999,79728,.19892E-3,.592E-5,0
FENGYUN 1C DEB,1999-025ERF,2026-08-07T21:11:14.839296,13.72238835,.0213723,99.2678,244.0967,184.3213,175.6095,0,U,38158,999,60148,.55631E-3,.554E-5,0
FENGYUN 1C DEB,1999-025ERG,2026-08-10T23:31:17.951232,14.03787100,.00575436,99.2939,125.2427,36.7797,323.7296,0,U,38159,999,86496,.76733956E-4,.76E-6,0
FENGYUN 1C DEB,1999-025ERL,2026-08-01T09:03:24.008544,14.06456091,.00742725,99.1065,256.4721,319.1175,40.4436,0,U,38163,999,27797,.43404869E-3,.69E-5,0
FENGYUN 1C DEB,1999-025ERP,2026-08-16T13:43:20.055360,14.34426580,.0051085,99.0820,348.3664,48.7888,311.7682,0,U,38166,999,67307,.11898934E-2,.3353E-4,0
FENGYUN 1C DEB,1999-025ERR,2026-08-08T01:58:33.424320,14.36757440,.00415333,98.7871,322.1907,130.1066,230.3772,0,U,38168,999,67885,.72171209E-3,.2105E-4,0
FENGYUN 1C DEB,1999-025ERS,2026-08-14T06:21:09.478656,14.79041789,.0027583,98.9865,232.4736,28.5915,331.6799,0,U,38169,999,64875,.85784E-3,.6324E-4,0
FENGYUN 1C DEB,1999-025ERV,2026-08-01T02:18:52.337376,13.54966344,.028119,100.4212,322.2673,122.8828,239.9701,0,U,38172,999,64805,.43274E-3,.336E-5,0
FENGYUN 1C DEB,1999-025ERW,2026-08-13T13:18:51.653664,14.38970168,.01598951,98.9880,142.3507,114.7669,247.0249,0,U,38173,999,64148,.39367578E-3,.1357E-4,0
FENGYUN 1C DEB,1999-025ESB,2026-08-08T11:00:04.839840,13.95980564,.0225943,98.6052,281.5948,206.4398,152.5094,0,U,38492,999,59332,.21093E-2,.354E-4,0
FENGYUN 1C DEB,1999-025ESC,2026-08-03T13:32:26.988864,13.62561946,.04269199,99.1055,165.0942,358.6682,1.3294,0,U,38493,999,59682,.3653627E-3,.484E-5,0
FENGYUN 1C DEB,1999-025ESD,2026-08-09T18:20:28.456800,14.03745971,.03760333,98.4435,160.0178,50.3742,312.9985,0,U,38494,999,10518,.20729245E-2,.6096E-4,0
FENGYUN 1C DEB,1999-025ESE,2026-08-14T06:04:40.755072,13.70336128,.0246792,99.1584,236.0738,218.5031,139.8285,0,U,38495,999,64460,.11418E-2,.1208E-4,0
FENGYUN 1C DEB,1999-025ESF,2026-07-29T18:26:40.715520,14.10629332,.00789875,98.7597,219.6950,77.9710,283.0300,0,U,38496,999,84249,.69870298E-3,.1241E-4,0
FENGYUN 1C DEB,1999-025ESH,2026-08-16T18:03:24.814656,12.97009580,.05525163,99.6944,227.2143,230.3048,124.8092,0,U,38498,999,56945,.14487209E-2,.805E-5,0
FENGYUN 1C DEB,1999-025ESJ,2026-08-14T02:35:44.000160,13.76282224,.02230763,98.4053,98.7248,202.6604,156.4581,0,U,38499,999,78920,.62636998E-3,.696E-5,0
FENGYUN 1C DEB,1999-025ESK,2026-08-03T10:21:58.162752,13.83987255,.0195954,98.6424,289.4724,316.2987,42.2797,0,U,38500,999,26446,.10516064E-2,.1315E-4,0
FENGYUN 1C DEB,1999-025ESX,2026-08-16T13:29:30.005376,13.74583494,.0224888,98.3626,85.2440,159.2111,201.8369,0,U,38512,999,62960,.5873968E-3,.634E-5,0
FENGYUN 1C DEB,1999-025ESY,2026-08-06T12:42:56.844576,14.82750599,.02273063,97.6067,113.0584,190.6665,168.9686,0,U,38513,999,67158,.28219114E-3,.3531E-4,0
FENGYUN 1C DEB,1999-025ESZ,2026-08-11T06:34:58.458144,14.20649912,.0255809,98.0434,235.9671,27.0596,334.3656,0,U,38514,999,91421,.15222E-2,.4521E-4,0
FENGYUN 1C DEB,1999-025ETB,2026-08-14T05:08:37.038912,14.34231974,.01114095,98.4643,209.8174,119.0160,242.2244,0,U,38516,999,88377,.45774585E-4,.94E-6,0
FENGYUN 1C DEB,1999-025ETE,2026-07-26T04:10:38.993952,13.88419013,.01681182,99.5476,192.9881,160.9355,199.8196,0,U,38519,999,87865,.14477295E-2,.1898E-4,0
FENGYUN 1C DEB,1999-025ETJ,2026-08-02T21:57:38.255040,14.21282094,.00562349,99.1475,243.3193,52.3782,68.3384,0,U,38717,999,61737,.91053399E-3,.197E-4,0
FENGYUN 1C DEB,1999-025ETP,2026-08-10T15:17:21.097536,14.65681784,.01317556,99.3606,357.6574,86.5604,275.0656,0,U,38722,999,73984,.83989036E-3,.5131E-4,0
FENGYUN 1C DEB,1999-025ETR,2026-08-16T23:32:40.312896,14.18131585,.012351,98.7324,238.4590,82.9824,278.5380,0,U,38724,999,60125,.20315941E-2,.4457E-4,0
FENGYUN 1C DEB,1999-025ETS,2026-08-10T20:22:12.316224,14.46464405,.00312773,98.8858,3.8385,254.8933,104.8797,0,U,38725,999,76834,.93044939E-3,.3319E-4,0
FENGYUN 1C DEB,1999-025ETU,2026-08-10T22:22:59.229408,14.05301741,.0100626,98.6114,213.0247,262.4160,125.8674,0,U,38727,999,75219,.60662E-3,.985E-5,0
FENGYUN 1C DEB,1999-025ETX,2026-08-07T22:59:21.973344,14.64634986,.0209437,98.3328,301.7751,101.2769,261.2047,0,U,38783,999,83422,.51892E-3,.375E-4,0
FENGYUN 1C DEB,1999-025EUD,2026-08-06T12:56:49.053696,14.47188460,.02043346,98.8336,120.1967,35.1865,87.3590,0,U,38789,999,65269,.41353643E-3,.1904E-4,0
FENGYUN 1C DEB,1999-025EUK,2026-08-13T18:31:43.069728,13.30833873,.04991798,98.6990,216.7428,9.1637,351.8198,0,U,38795,999,81757,.70466186E-3,.632E-5,0
FENGYUN 1C DEB,1999-025EUM,2026-08-14T10:28:37.762752,13.61859333,.0245286,99.4599,117.3360,316.4555,41.7451,0,U,38797,999,62613,.13821E-3,.85E-6,0
FENGYUN 1C DEB,1999-025EUP,2026-08-13T12:02:49.921152,14.50895733,.01582447,98.3885,305.1501,326.2247,32.8943,0,U,38799,999,67571,.25303096E-3,.1119E-4,0
FENGYUN 1C DEB,1999-025EUR,2026-08-15T09:24:25.273152,14.25960861,.03426883,98.3439,272.0360,348.8914,22.1374,0,U,38801,999,67860,.19427572E-3,.806E-5,0
FENGYUN 1C DEB,1999-025EUT,2026-07-31T00:14:58.490016,14.25618402,.00647748,99.1330,230.1117,96.5693,264.2864,0,U,38803,999,63491,.14574332E-2,.3483E-4,0
FENGYUN 1C DEB,1999-025EUZ,2026-08-16T06:37:22.920672,14.18791888,.02210404,98.5859,235.8254,336.5599,22.5620,0,U,38809,999,72701,.25146085E-3,.619E-5,0
FENGYUN 1C DEB,1999-025EVC,2026-08-12T06:32:26.705184,13.68206120,.02589602,98.4197,40.9225,101.7907,261.2411,0,U,38812,999,49501,.70510754E-3,.726E-5,0
FENGYUN 1C DEB,1999-025EVD,2026-08-12T07:46:27.729120,14.20645670,.0006719,99.3466,240.2054,142.7553,217.4089,0,U,38813,999,51694,.20050136E-3,.383E-5,0
FENGYUN 1C DEB,1999-025EVH,2026-08-16T07:24:44.071488,13.58408867,.0289428,98.5804,73.2614,120.8679,242.1273,0,U,38817,999,69181,.73733307E-3,.671E-5,0
FENGYUN 1C DEB,1999-025EVJ,2026-08-16T09:20:46.255200,14.40085221,.00880036,98.2692,281.5784,76.8774,345.6091,0,U,38818,999,70797,.18535327E-3,.569E-5,0
FENGYUN 1C DEB,1999-025EVK,2026-08-16T18:05:54.239136,14.19810448,.00789337,98.6331,220.2582,201.2293,335.1109,0,U,38819,999,66982,.18639425E-3,.364E-5,0
FENGYUN 1C DEB,1999-025EVQ,2026-08-16T08:35:23.718624,14.16531213,.00940452,99.2984,17.4270,229.1790,130.1199,0,U,38824,999,72626,.1517931E-2,.3109E-4,0
FENGYUN 1C DEB,1999-025EVT,2026-08-14T19:38:59.911008,14.34142341,.0212458,98.3701,247.1591,303.4822,54.6217,0,U,38827,999,64571,.26960812E-3,.921E-5,0
FENGYUN 1C DEB,1999-025EVV,2026-08-13T11:31:12.612576,14.09669687,.00420222,98.7391,239.3995,61.1438,299.3940,0,U,38829,999,67566,.27890017E-3,.451E-5,0
FENGYUN 1C DEB,1999-025EVY,2026-08-16T09:11:51.055584,14.05281242,.00872571,99.2481,282.6892,80.9924,280.1106,0,U,38832,999,67221,.47646707E-3,.752E-5,0
FENGYUN 1C DEB,1999-025EWE,2026-08-13T08:30:43.114752,13.85271904,.01726703,99.1694,10.4156,48.7471,312.8416,0,U,39537,999,62628,.47918006E-3,.569E-5,0
FENGYUN 1C DEB,1999-025EWH,2026-08-04T05:21:50.081184,13.37807072,.0397611,106.1924,225.8604,256.0479,166.7128,0,U,39540,999,72233,.15611E-2,.1205E-4,0
FENGYUN 1C DEB,1999-025EWJ,2026-08-13T09:12:36.727488,14.20959870,.0072263,98.6543,267.7363,89.1567,271.7889,0,U,39541,999,62462,.2462841E-3,.505E-5,0
